Desktop_Software_Build_Version,1.7
#,Year,Month,Day,Hour,Minute,Second,VelX,VelY,VelZ,SNR1,SNR2,SNR3,AccX,AccY,AccZ,Temp
(),(),(),(),(),(),(),(m/s),(m/s),(m/s),(dB),(dB),(dB),(cnts),(cnts),(cnts),(°C)
20,2024,03,07,11,24,33,0.945,0.085,NaN,52.354,52.053,NaN,411.079,-719.698,16484.25,5.979
20,2024,03,07,11,24,34,0.764,0.188,NaN,52.51,50.556,NaN,1078.338,23.67,16057.42,5.979
20,2024,03,07,11,24,34,0.089,0.151,NaN,51.911,52.679,NaN,-63.568,-485.314,16641.59,5.979
20,2024,03,07,11,24,35,0.963,-0.152,NaN,53.907,52.523,NaN,-56.762,-92.159,16522.28,5.979
20,2024,03,07,11,24,35,1.075,-0.107,NaN,52.731,51.137,NaN,1318.991,-658.085,16113.34,5.979
20,2024,03,07,11,24,36,0.839,0.308,NaN,51.755,51.114,NaN,385.334,-1192.763,16439.31,5.979
20,2024,03,07,11,24,36,0.775,0.096,NaN,51.201,51.763,NaN,547.635,-409.523,16441.14,5.979
20,2024,03,07,11,24,37,0.322,0.222,NaN,51.4,52.523,NaN,839.882,-367.634,16266.36,5.979
20,2024,03,07,11,24,37,0.897,0.074,NaN,51.334,49.952,NaN,-109.45,60.581,16801.47,5.979
20,2024,03,07,11,24,38,0.359,0.14,NaN,51.977,50.958,NaN,177.874,-154.3,16542.52,5.979
20,2024,03,07,11,24,38,0.689,0.001,NaN,53.308,52.031,NaN,407.306,-557.249,16236.14,5.979
20,2024,03,07,11,24,39,0.976,0.149,NaN,52.177,51.114,NaN,1046.824,-822.224,16180,5.979
20,2024,03,07,11,24,39,1.101,-0.061,NaN,53.286,52.5,NaN,-402.749,-937.123,16706.13,5.979
20,2024,03,07,11,24,40,0.894,0.188,NaN,51.334,52.433,NaN,507.094,-555.266,16311.15,5.979
20,2024,03,07,11,24,40,0.74,-0.117,NaN,51.622,51.696,NaN,344.443,-406.924,16439.96,5.979
20,2024,03,07,11,24,41,0.957,-0.295,NaN,51.911,51.718,NaN,570.601,-140.238,16381.66,5.979
20,2024,03,07,11,24,41,1.028,0.108,NaN,52.643,52.947,NaN,803.894,-471.654,16285.66,5.979
20,2024,03,07,11,24,42,1.08,-0.043,NaN,53.419,51.539,NaN,278.25,-448.473,16467.44,5.979
20,2024,03,07,11,24,42,0.727,0.091,NaN,52.044,50.243,NaN,621.287,-165.231,16294.1,5.979
20,2024,03,07,11,24,43,0.774,0.116,NaN,51.822,50.511,NaN,478.435,-627.441,16506.88,5.979
20,2024,03,07,11,24,43,0.715,0.079,NaN,51.356,50.869,NaN,-1096.777,-1352.124,16290.86,5.979
20,2024,03,07,11,24,44,1.162,-0.241,NaN,52.155,50.98,NaN,-48.957,1647.152,16353.61,5.979
20,2024,03,07,11,24,44,0.586,0.211,NaN,52.687,50.712,NaN,1414.943,-806.875,16063.62,5.979
20,2024,03,07,11,24,45,0.777,0.214,NaN,51.866,50.578,NaN,1364.74,27.975,16293.45,5.979
20,2024,03,07,11,24,45,1.101,0.185,NaN,53.308,51.472,NaN,-1773.519,-519.376,17048.09,5.979
20,2024,03,07,11,24,46,0.394,0.21,NaN,53.286,52.031,NaN,1137.935,0.004,16485.27,5.979
20,2024,03,07,11,24,46,1.008,0.229,NaN,54.44,52.657,NaN,193.617,-1216.868,16873.29,5.979
20,2024,03,07,11,24,47,0.529,0.469,NaN,51.378,50.198,NaN,1102.998,-463.625,16297.87,5.979
20,2024,03,07,11,24,47,1.323,0.38,NaN,51.755,52.008,NaN,897.167,-674.01,16643.44,5.979
20,2024,03,07,11,24,48,0.516,0.602,NaN,52.975,50.779,NaN,1123.656,-426.024,16205.7,5.979
20,2024,03,07,11,24,48,0.837,0.214,NaN,51.711,51.852,NaN,1341.613,-885.118,16247.47,5.979
20,2024,03,07,11,24,49,1.051,0.33,NaN,51.667,51.338,NaN,548.765,-484.072,17029.31,5.979
20,2024,03,07,11,24,49,1.133,0.35,NaN,53.197,50.377,NaN,168.343,-839.092,16870.2,5.979
20,2024,03,07,11,24,50,1.024,0.21,NaN,51.489,53.484,NaN,1178.143,262.109,16333.14,5.979
20,2024,03,07,11,24,50,1.589,0.249,NaN,53.796,52.21,NaN,993.315,-898.732,16668.19,5.979
20,2024,03,07,11,24,51,1.173,0.43,NaN,50.957,51.182,NaN,458.002,-28.031,16581.22,5.979
20,2024,03,07,11,24,51,0.722,0.357,NaN,53.597,51.606,NaN,370.044,-395.423,16560.44,5.979
20,2024,03,07,11,24,52,0.547,0.157,NaN,53.02,53.349,NaN,1005.986,-507.377,16238.5,5.979
20,2024,03,07,11,24,52,0.15,0.038,NaN,50.602,51.74,NaN,663.286,-242.356,16469.96,5.979
20,2024,03,07,11,24,53,0.198,0.301,NaN,52.798,52.433,NaN,250.006,-39.761,16575.03,5.979
20,2024,03,07,11,24,53,0.857,0.206,NaN,51.777,51.74,NaN,467.674,-383.127,16563.51,5.979
20,2024,03,07,11,24,54,1.193,0.476,NaN,51.423,50.444,NaN,855.076,-664.847,16217.28,5.979
20,2024,03,07,11,24,54,0.939,0.318,NaN,52.554,51.964,NaN,820.671,-1058.349,16713.86,5.979
20,2024,03,07,11,24,55,1.345,0.346,NaN,52.243,52.143,NaN,297.842,-652.584,16713.77,5.979
20,2024,03,07,11,24,55,0.482,0.183,NaN,50.446,51.36,NaN,532.611,-465.695,16465.99,5.979
20,2024,03,07,11,24,56,0.9,0.261,NaN,52.709,50.042,NaN,326.996,-120.657,16300.07,5.979
20,2024,03,07,11,24,56,0.927,0.25,NaN,51.6,53.662,NaN,749.727,-595.126,16339.72,5.979
20,2024,03,07,11,24,57,0.891,0.152,NaN,52.576,50.511,NaN,781.833,-1214.987,16223.74,5.979
20,2024,03,07,11,24,57,0.456,0.078,NaN,50.979,51.897,NaN,769.069,-844.985,16355.17,5.979
20,2024,03,07,11,24,58,1.201,0.285,NaN,52.465,50.444,NaN,389.324,-596.363,16481.95,5.979
20,2024,03,07,11,24,58,1.219,0.218,NaN,52.554,52.098,NaN,816.191,-947.882,16382.03,5.979
20,2024,03,07,11,24,59,0.306,0.204,NaN,52.487,50.265,NaN,623.174,-935.36,16342.67,5.979
21,2024,03,07,11,27,19,0.732,0.213,NaN,52.487,52.947,NaN,367.382,-246.221,16485.04,5.979
21,2024,03,07,11,27,19,0.313,-0.094,NaN,53.308,51.204,NaN,634.399,-365.048,16431.57,5.979
21,2024,03,07,11,27,20,0.745,0.139,NaN,54.44,53.215,NaN,619.97,-753.115,16525.22,5.979
21,2024,03,07,11,27,20,0.561,0.319,NaN,52.532,52.411,NaN,878.598,-984.392,16484.95,5.979
21,2024,03,07,11,27,21,0.805,-0.043,NaN,53.441,52.478,NaN,590.665,-546.513,16520.42,5.979
21,2024,03,07,11,27,21,1.433,0.14,NaN,53.818,52.5,NaN,1251.117,-1057.507,16249.35,5.979
21,2024,03,07,11,27,22,1.04,-0.084,NaN,52.776,52.567,NaN,932.368,-760.082,16263.83,5.979
21,2024,03,07,11,27,22,0.49,0.014,NaN,54.173,54.422,NaN,726.01,-803.218,16359.78,5.979
21,2024,03,07,11,27,23,1.943,0.008,NaN,51.644,52.925,NaN,1037.637,-1604.036,16447.53,5.983
21,2024,03,07,11,27,23,1.019,0.064,NaN,52.132,51.405,NaN,412.654,-995.099,16502.41,5.979
21,2024,03,07,11,27,24,0.997,0.24,NaN,54.351,53.238,NaN,727.619,-1266.742,16307.3,5.979
21,2024,03,07,11,27,24,0.72,0.03,NaN,52.909,51.584,NaN,632.625,-935.976,16237.18,5.979
21,2024,03,07,11,27,25,0.656,0.03,NaN,52.776,52.813,NaN,-236.119,-723.256,16187.23,5.979
21,2024,03,07,11,27,25,0.544,0.294,NaN,52.066,53.528,NaN,-131.456,-513.5,16448.35,5.979
21,2024,03,07,11,27,26,0.54,0.022,NaN,52.709,51.204,NaN,124.283,-680.765,16408.66,5.979
21,2024,03,07,11,27,26,1.063,0.238,NaN,52.82,52.053,NaN,185.246,-596.444,16427.92,5.979
21,2024,03,07,11,27,27,0.542,0.013,NaN,52.266,51.316,NaN,256.584,-1291.979,16340.55,5.983
21,2024,03,07,11,27,27,1.144,0.069,NaN,54.484,52.612,NaN,-63.036,-880.83,16343.32,5.979
21,2024,03,07,11,27,28,0.848,0.336,NaN,52.532,51.83,NaN,208.477,-440.179,16308.14,5.979
21,2024,03,07,11,27,28,1.073,0.182,NaN,52.155,51.517,NaN,-138.305,-899.177,16457.32,5.979
21,2024,03,07,11,27,29,0.899,0.078,NaN,55.061,52.366,NaN,-96.954,-635.806,16338.83,5.979
21,2024,03,07,11,27,29,1.482,0.07,NaN,52.665,52.366,NaN,-45.489,-1057.473,16399.46,5.979
21,2024,03,07,11,27,30,1.182,0.157,NaN,52.221,51.696,NaN,89.003,-1249.404,16324.25,5.979
21,2024,03,07,11,27,30,1.422,0.141,NaN,52.266,51.494,NaN,33.52,-565.21,16418.12,5.979
21,2024,03,07,11,27,31,0.727,-0.017,NaN,51.001,53.595,NaN,571.797,-814.054,16399.15,5.979
21,2024,03,07,11,27,31,1.884,0.051,NaN,53.419,52.366,NaN,-20.787,-338.465,16493.18,5.979
21,2024,03,07,11,27,32,0.413,0.119,NaN,54.04,52.321,NaN,606.948,-1146.573,16514.83,5.986
21,2024,03,07,11,27,32,0.935,0.25,NaN,53.707,53.126,NaN,296.907,-637.094,16438.67,5.979
21,2024,03,07,11,27,33,1.078,-0.302,NaN,52.798,49.997,NaN,-537.972,49.664,16657.82,5.986
21,2024,03,07,11,27,33,0.796,0.065,NaN,54.173,51.83,NaN,417.212,-1039.272,16271.61,5.979
21,2024,03,07,11,27,34,0.742,0.157,NaN,52.731,53.305,NaN,104.974,-1010.335,16413.2,5.986
21,2024,03,07,11,27,34,0.731,0.041,NaN,51.578,51.673,NaN,333.035,-466.938,16200.78,5.99
21,2024,03,07,11,27,35,0.891,0.239,NaN,52.953,52.612,NaN,-26.644,-674.018,16448.24,5.994
21,2024,03,07,11,27,35,0.572,0.148,NaN,52.532,53.931,NaN,237.225,-853.522,16510.96,5.983
21,2024,03,07,11,27,36,0.719,0.373,NaN,52.709,50.444,NaN,365.592,-261.02,16235.23,5.983
21,2024,03,07,11,27,36,0.325,-0.013,NaN,55.305,51.249,NaN,241.108,-1362.355,16509.28,5.994
21,2024,03,07,11,27,37,1.104,0.013,NaN,53.951,51.696,NaN,-309.289,-634.434,16303.9,5.986
21,2024,03,07,11,27,37,1.278,0.085,NaN,54.196,51.718,NaN,204.216,-1001.691,16297.84,5.99
21,2024,03,07,11,27,38,1.647,0.054,NaN,50.735,52.5,NaN,113.088,-462.266,16487.43,5.99
21,2024,03,07,11,27,38,0.897,0.131,NaN,54.218,51.964,NaN,112.941,-927.95,16329.29,5.983
21,2024,03,07,11,27,39,0.42,-0.239,NaN,54.506,53.417,NaN,120.576,-828.925,16507.98,5.994
21,2024,03,07,11,27,39,1.04,0.255,NaN,53.486,52.612,NaN,586.644,-1082.809,16385.54,5.99
21,2024,03,07,11,27,40,0.698,-0.034,NaN,52.754,51.852,NaN,252.644,-1020.961,16608.76,5.994
21,2024,03,07,11,27,40,0.335,0.187,NaN,52.532,51.807,NaN,1267.378,-656.065,16259.87,5.994
21,2024,03,07,11,27,41,0.668,0.015,NaN,54.95,52.679,NaN,682.443,-816.019,16381.45,5.998
21,2024,03,07,11,27,41,1.201,0.226,NaN,53.175,51.025,NaN,585.937,-997.205,16467.98,5.998
21,2024,03,07,11,27,42,0.462,-0.136,NaN,53.818,52.076,NaN,243.032,-920.936,16529.59,5.994
21,2024,03,07,11,27,42,1.113,0.202,NaN,51.201,51.897,NaN,94.099,-364.762,16507.32,5.998
21,2024,03,07,11,27,43,0.828,-0.08,NaN,53.242,51.427,NaN,392.677,-950.24,16342.54,5.998
21,2024,03,07,11,27,43,0.64,0.066,NaN,51.755,51.629,NaN,62.496,-759.751,16335.03,5.998
21,2024,03,07,11,27,44,-0.185,-0.03,NaN,52.332,52.88,NaN,67.094,-949.192,16397.27,6.01
21,2024,03,07,11,27,44,0.927,0.152,NaN,52.798,52.791,NaN,220.393,-1555.586,16316.69,6.01
21,2024,03,07,11,27,45,0.649,0.144,NaN,53.841,51.517,NaN,13.276,-978.347,16460.25,6.006
21,2024,03,07,11,27,45,0.693,-0.128,NaN,52.155,51.651,NaN,512.166,-940.027,16384.3,6.01
21,2024,03,07,11,27,46,0.143,0.123,NaN,52.554,53.618,NaN,316.412,-794.361,16475.82,6.014
21,2024,03,07,11,27,46,0.828,-0.015,NaN,53.53,50.645,NaN,186.073,-619.316,16475.72,6.01
21,2024,03,07,11,27,47,0.766,-0.06,NaN,52.909,52.657,NaN,-107.22,-867.623,16651.68,6.01
21,2024,03,07,11,27,47,1.11,0.221,NaN,51.023,53.327,NaN,902.268,-1019.154,16264.11,6.002
21,2024,03,07,11,27,48,0.397,-0.042,NaN,52.288,51.517,NaN,242.045,-1027.791,16330.11,6.002
21,2024,03,07,11,27,48,0.775,0.347,NaN,51.6,51.226,NaN,233.517,-639.54,16392.96,6.01
21,2024,03,07,11,27,49,0.809,0.082,NaN,53.663,53.774,NaN,332.738,-867.555,16425.73,6.006
21,2024,03,07,11,27,49,1.04,0.487,NaN,54.151,51.584,NaN,33.288,-729.137,16491.74,6.006
21,2024,03,07,11,27,50,0.865,0.234,NaN,52.199,50.846,NaN,553.527,-700.101,16372.79,6.002
21,2024,03,07,11,27,50,0.822,-0.034,NaN,54.95,52.724,NaN,500.456,-1067.886,16374.9,6.01
21,2024,03,07,11,27,51,0.918,0.095,NaN,56.126,52.612,NaN,179.034,-612.225,16408.48,6.01
21,2024,03,07,11,27,51,1.205,0.221,NaN,52.088,52.567,NaN,458.224,-1080.881,16415.79,6.002
21,2024,03,07,11,27,52,0.565,0.155,NaN,52.288,51.807,NaN,677.396,-1217.042,16486.31,6.014
21,2024,03,07,11,27,52,0.77,-0.078,NaN,53.752,51.293,NaN,116.531,-904.906,16425.58,6.014
21,2024,03,07,11,27,53,0.636,0.16,NaN,53.131,52.053,NaN,-66.456,-762.979,16402.02,6.014
21,2024,03,07,11,27,53,0.682,-0.01,NaN,53.863,51.137,NaN,531.964,-1075.231,16292.05,6.01
21,2024,03,07,11,27,54,0.842,0.122,NaN,52.731,52.768,NaN,613.388,-1037.489,16319.15,6.014
21,2024,03,07,11,27,54,0.721,0.056,NaN,52.487,51.271,NaN,-220.616,-981.722,16594.6,6.01
21,2024,03,07,11,27,55,0.881,0.244,NaN,52.798,51.629,NaN,-219.163,-441.112,16452.64,6.014
21,2024,03,07,11,27,55,0.469,0.138,NaN,53.863,49.528,NaN,68.91,-943.801,16499.76,6.014
21,2024,03,07,11,27,56,0.79,0.036,NaN,55.46,53.685,NaN,-124.291,-1050.992,16430.44,6.014
21,2024,03,07,11,27,56,0.791,0.056,NaN,52.731,52.612,NaN,327.124,-1092.456,16519.49,6.01
21,2024,03,07,11,27,57,0.92,0.252,NaN,51.888,52.031,NaN,352.378,-815.855,16528.91,6.01
21,2024,03,07,11,27,57,0.805,0.003,NaN,52.554,53.506,NaN,567.151,-434.907,16409.16,6.01
21,2024,03,07,11,27,58,0.766,0.17,NaN,51.8,50.623,NaN,819.07,-220.851,16320.3,6.002
21,2024,03,07,11,27,58,0.601,0.065,NaN,52.443,53.148,NaN,749.06,-161.701,16196.69,6.01
22,2024,03,07,11,29,20,0.96,-0.129,NaN,54.306,52.902,NaN,768.072,-33.855,16385.95,6.018
22,2024,03,07,11,29,21,0.835,-0.106,NaN,52.266,51.606,NaN,662.268,49.846,16533.59,6.018
22,2024,03,07,11,29,21,0.692,-0.226,NaN,51.844,51.763,NaN,656.721,-194.606,16499.14,6.018
22,2024,03,07,11,29,22,0.32,0.074,NaN,55.793,48.41,NaN,663.302,179.257,16389.24,6.018
22,2024,03,07,11,29,22,0.764,-0.114,NaN,54.44,52.835,NaN,866.889,-310.039,16417.71,6.018
22,2024,03,07,11,29,23,0.679,0.011,NaN,54.794,54.355,NaN,539.296,-271.004,16515.98,6.018
22,2024,03,07,11,29,23,0.833,-0.162,NaN,52.199,54.154,NaN,694.698,-394.398,16457.72,6.018
22,2024,03,07,11,29,24,0.895,-0.174,NaN,51.312,48.879,NaN,710.454,-507.854,16434.44,6.018
22,2024,03,07,11,29,24,0.663,-0.25,NaN,51.312,49.483,NaN,902.775,-83.783,16333.99,6.018
22,2024,03,07,11,29,25,0.847,0.024,NaN,53.863,52.858,NaN,873.778,-416.091,16459.98,6.018
22,2024,03,07,11,29,25,1.334,0.056,NaN,57.368,54.288,NaN,710.36,-472.842,16453.97,6.018
22,2024,03,07,11,29,26,0.819,-0.243,NaN,52.665,52.657,NaN,809.81,-433.293,16450.93,6.018
22,2024,03,07,11,29,26,0.557,0.286,NaN,50.735,49.371,NaN,807.086,-234.566,16255.99,6.018
22,2024,03,07,11,29,27,0.715,0.161,NaN,53.463,53.819,NaN,1050.274,-333.697,16455.22,6.018
22,2024,03,07,11,29,27,0.473,-0.128,NaN,52.598,51.316,NaN,755.485,-627.497,16374.69,6.018
22,2024,03,07,11,29,28,0.38,-0.139,NaN,49.581,46.734,NaN,737.589,-493.684,16444.55,6.018
22,2024,03,07,11,29,28,0.727,-0.153,NaN,50.025,52.523,NaN,595.31,-863.941,16416.59,6.018
22,2024,03,07,11,29,29,0.738,0.172,NaN,51.6,49.416,NaN,813.031,-489.564,16312.81,6.018
22,2024,03,07,11,29,29,0.785,-0.135,NaN,52.931,52.031,NaN,1041.999,-521.996,16406.88,6.018
22,2024,03,07,11,29,30,0.727,0.163,NaN,51.001,52.523,NaN,667.907,-513.097,16501.01,6.018
22,2024,03,07,11,29,30,0.821,-0.076,NaN,53.308,52.545,NaN,983.459,-296.424,16440.26,6.018
22,2024,03,07,11,29,31,0.237,0.042,NaN,55.97,51.763,NaN,697.35,-289.564,16535.58,6.018
22,2024,03,07,11,29,31,0.389,-0.318,NaN,54.107,52.902,NaN,895.072,-581.67,16364.26,6.018
22,2024,03,07,11,29,32,0.833,-0.162,NaN,53.841,51.293,NaN,739.353,-189.5,16426.72,6.018
22,2024,03,07,11,29,32,0.563,-0.253,NaN,52.443,53.215,NaN,791.479,-389.075,16519.92,6.018
22,2024,03,07,11,29,33,0.612,0.012,NaN,52.798,53.238,NaN,632.484,-381.67,16332.17,6.018
22,2024,03,07,11,29,33,0.68,-0.326,NaN,52.266,51.964,NaN,667.764,-583.353,16485.92,6.018
22,2024,03,07,11,29,34,0.62,0.317,NaN,53.73,52.59,NaN,740.698,-264.626,16418.01,6.018
22,2024,03,07,11,29,34,1.016,-0.265,NaN,52.532,52.008,NaN,973.34,-278.072,16368.28,6.018
22,2024,03,07,11,29,35,0.682,-0.097,NaN,53.175,51.271,NaN,863.241,-309.873,16566.49,6.018
22,2024,03,07,11,29,35,0.618,-0.072,NaN,55.527,52.12,NaN,743.839,-263.089,16422.87,6.018
22,2024,03,07,11,29,36,0.602,-0.268,NaN,54.329,52.232,NaN,849.363,-258.878,16430.77,6.018
22,2024,03,07,11,29,36,1.153,-0.054,NaN,51.822,54.847,NaN,946.431,-363.835,16315.87,6.018
22,2024,03,07,11,29,37,0.701,-0.316,NaN,52.864,52.165,NaN,886.499,-225.34,16418.8,6.018
22,2024,03,07,11,29,37,0.58,-0.421,NaN,51.245,51.763,NaN,599.976,-664.753,16498.6,6.018
22,2024,03,07,11,29,38,0.759,-0.233,NaN,56.059,52.455,NaN,768.828,-217.868,16367.64,6.018
22,2024,03,07,11,29,38,0.581,-0.108,NaN,54.595,55.249,NaN,670.1,-499.934,16462.76,6.018
22,2024,03,07,11,29,39,0.643,-0.119,NaN,53.929,51.874,NaN,482.283,-391.488,16429.21,6.018
22,2024,03,07,11,29,39,0.465,0.1,NaN,54.528,51.629,NaN,576.785,-562.022,16476.87,6.018
22,2024,03,07,11,29,40,0.088,-0.149,NaN,52.554,50.466,NaN,573.684,-164.252,16381.47,6.018
22,2024,03,07,11,29,40,1.307,-0.097,NaN,55.149,54.154,NaN,504.144,-885.792,16405.52,6.018
22,2024,03,07,11,29,41,0.674,-0.326,NaN,51.8,51.472,NaN,776.039,228.652,16354.47,6.018
22,2024,03,07,11,29,41,0.634,-0.151,NaN,53.308,52.388,NaN,770.013,-464.843,16424.47,6.018
22,2024,03,07,11,29,42,0.676,-0.032,NaN,53.197,51.629,NaN,942.316,-373.563,16494.95,6.018
22,2024,03,07,11,29,42,0.569,-0.073,NaN,52.465,53.215,NaN,858.313,-492.171,16393.42,6.018
22,2024,03,07,11,29,43,0.791,-0.18,NaN,53.419,53.059,NaN,774.604,-737.2,16457.1,6.018
22,2024,03,07,11,29,43,1.228,-0.08,NaN,54.262,53.796,NaN,655.097,-698.462,16318.21,6.018
22,2024,03,07,11,29,44,0.48,-0.195,NaN,55.66,50.869,NaN,756.764,-345.975,16383.83,6.018
22,2024,03,07,11,29,44,0.269,-0.186,NaN,51.578,53.081,NaN,874.891,-534.43,16452.45,6.018
22,2024,03,07,11,29,45,0.916,-0.275,NaN,53.308,51.36,NaN,664.261,-559.633,16516.51,6.018
22,2024,03,07,11,29,45,1.043,-0.374,NaN,49.115,51.003,NaN,894.469,-581.629,16524.28,6.018
22,2024,03,07,11,29,46,0.846,-0.021,NaN,53.219,53.685,NaN,949.344,-632.586,16471.73,6.018
22,2024,03,07,11,29,46,0.51,0.103,NaN,51.201,52.321,NaN,919.851,-434.552,16361.23,6.018
22,2024,03,07,11,29,47,1.152,-0.12,NaN,55.992,54.422,NaN,587.009,-537.715,16440.44,6.018
22,2024,03,07,11,29,47,0.686,-0.108,NaN,52.11,49.595,NaN,960.787,-420.872,16414.74,6.018
22,2024,03,07,11,29,48,0.85,-0.123,NaN,51.999,50.466,NaN,1050.666,-768.243,16385.4,6.018
22,2024,03,07,11,29,48,1.059,-0.325,NaN,51.644,51.025,NaN,839.892,-186.989,16447.33,6.018
22,2024,03,07,11,29,49,0.85,-0.018,NaN,53.175,51.159,NaN,777.246,-522.821,16459.22,6.018
22,2024,03,07,11,29,49,0.871,-0.152,NaN,52.975,51.092,NaN,997.374,-432.364,16426.33,6.018
22,2024,03,07,11,29,50,0.727,-0.089,NaN,53.308,51.316,NaN,681.492,-585.49,16534.1,6.018
22,2024,03,07,11,29,50,0.917,-0.19,NaN,52.332,50.556,NaN,904.842,-632.621,16333.5,6.018
22,2024,03,07,11,29,51,0.207,-0.086,NaN,54.284,53.506,NaN,722.431,-699.829,16424.74,6.018
22,2024,03,07,11,29,52,0.13,-0.206,NaN,53.175,51.874,NaN,410.256,-795.679,16400.29,6.018
22,2024,03,07,11,29,52,0.75,-0.212,NaN,52.11,51.025,NaN,495.936,-838.065,16437.87,6.018
22,2024,03,07,11,29,52,0.929,-0.006,NaN,50.602,54.355,NaN,743.884,-555.972,16429.63,6.018
22,2024,03,07,11,29,53,1.379,-0.146,NaN,54.151,55.428,NaN,558.685,-683.465,16469.04,6.018
22,2024,03,07,11,29,53,0.449,-0.027,NaN,53.086,53.998,NaN,688.864,-788.93,16389.8,6.018
22,2024,03,07,11,29,54,0.537,0.05,NaN,52.731,52.835,NaN,602.522,-471.632,16383.69,6.018
22,2024,03,07,11,29,54,0.569,0.007,NaN,55.46,52.746,NaN,702.126,-291.664,16420.41,6.018
22,2024,03,07,11,29,55,0.769,-0.131,NaN,53.685,55.294,NaN,698.995,-606.837,16417.32,6.018
22,2024,03,07,11,29,55,0.673,-0.171,NaN,52.998,52.567,NaN,731.516,-485.45,16423.74,6.018
22,2024,03,07,11,29,56,0.481,-0.262,NaN,55.859,53.886,NaN,468.311,-515.019,16469.42,6.018
22,2024,03,07,11,29,56,0.722,-0.176,NaN,51.844,50.355,NaN,392.678,-569.165,16480.66,6.018
22,2024,03,07,11,29,57,0.762,-0.336,NaN,52.82,52.791,NaN,629.017,-455.851,16557.03,6.018
22,2024,03,07,11,29,57,0.752,-0.259,NaN,52.51,50.779,NaN,632.168,-351.597,16366.06,6.018
22,2024,03,07,11,29,58,0.334,-0.197,NaN,56.37,54.69,NaN,526.152,-586.884,16426.32,6.018
22,2024,03,07,11,29,58,1.195,-0.367,NaN,51.201,51.472,NaN,422.617,-92.694,16338.47,6.018
22,2024,03,07,11,29,59,0.605,-0.105,NaN,48.894,49.125,NaN,608.846,-391.994,16418.15,6.018
22,2024,03,07,11,29,59,-0.4,-0.302,NaN,51.334,51.584,NaN,630.479,-504.255,16433.37,6.018
22,2024,03,07,11,30,00,0.557,-0.266,NaN,53.597,50.466,NaN,665.366,-472.758,16467.76,6.018
22,2024,03,07,11,28,25,0.655,-0.056,NaN,52.332,54.311,NaN,675.241,-509.204,16499.19,5.987
22,2024,03,07,11,28,25,0.74,0.142,NaN,52.643,52.97,NaN,857.447,-155.219,16462.29,5.99
22,2024,03,07,11,28,26,0.491,0.315,NaN,52.155,50.712,NaN,118.841,-433.123,16777.43,5.979
22,2024,03,07,11,28,26,0.776,0.118,NaN,52.576,51.025,NaN,878.595,-397.898,16233,5.99
22,2024,03,07,11,28,27,0.638,0.132,NaN,52.288,51.07,NaN,664.728,-163.216,16393.94,5.986
22,2024,03,07,11,28,27,1.074,-0.124,NaN,51.933,52.746,NaN,21.313,18.174,16818.86,6.002
22,2024,03,07,11,28,28,0.424,0.28,NaN,53.064,49.662,NaN,245.002,-235.998,16518.65,5.986
22,2024,03,07,11,28,28,0.907,0.093,NaN,53.109,53.774,NaN,419.983,-702.23,16657.37,5.998
22,2024,03,07,11,28,29,1.223,0.39,NaN,53.641,51.852,NaN,433.079,-387.777,16401.36,6.002
22,2024,03,07,11,28,29,0.636,0.036,NaN,53.02,53.327,NaN,572.526,-880.046,16438.52,6.002
22,2024,03,07,11,28,30,0.474,0.181,NaN,52.221,51.45,NaN,301.691,-76.81,16410.56,5.994
22,2024,03,07,11,28,30,1.257,-0.282,NaN,51.888,51.114,NaN,666.185,-432.786,16306.53,5.994
22,2024,03,07,11,28,31,0.639,0.144,NaN,53.419,52.232,NaN,331.194,-588.479,16522.83,5.994
22,2024,03,07,11,28,31,0.574,0.073,NaN,51.245,51.539,NaN,810.924,-927.923,16306.93,5.99
22,2024,03,07,11,28,32,0.739,0.224,NaN,52.687,49.841,NaN,960.289,-517.818,16183.35,5.994
22,2024,03,07,11,28,32,1.006,0.336,NaN,52.776,51.114,NaN,668.072,-563.539,16586.93,5.998
22,2024,03,07,11,28,33,0.125,0.223,NaN,52.066,51.651,NaN,984.195,-744.615,16456.72,6.006
22,2024,03,07,11,28,33,0.248,0.236,NaN,52.354,51.427,NaN,548.639,-109.526,16360.85,6.002
22,2024,03,07,11,28,34,0.856,0.479,NaN,51.667,52.5,NaN,791.443,-532.601,16470.52,6.01
22,2024,03,07,11,28,34,0.61,0.135,NaN,53.441,53.685,NaN,657.245,-250.044,16441,6.01
22,2024,03,07,11,28,35,0.431,0.071,NaN,52.487,53.841,NaN,648.078,-174.754,16436.8,6.01
22,2024,03,07,11,28,35,0.226,0.067,NaN,51.023,50.98,NaN,705.435,-379.762,16264.38,6.01
22,2024,03,07,11,28,36,0.608,0.155,NaN,52.62,51.025,NaN,750.086,-191.942,16343.63,6.01
22,2024,03,07,11,28,36,0.648,0.066,NaN,51.955,53.64,NaN,585.032,109.578,16353.87,6.006
22,2024,03,07,11,28,37,1.112,0.256,NaN,52.066,51.696,NaN,1328.849,-1263.782,16688.49,6.002
22,2024,03,07,11,28,37,0.105,0.212,NaN,51.156,50.22,NaN,1075.851,296.171,16336.86,6.018
22,2024,03,07,11,28,38,0.671,-0.206,NaN,52.066,51.584,NaN,697.868,246.071,16575.99,6.018
22,2024,03,07,11,28,38,1.175,0.104,NaN,53.264,51.003,NaN,959.893,25.814,16060.6,6.006
